8DJCK8YK,102, 1, 1, 0, 0, 0, 1
JGGV6DYK,101, 0, 1, 0, 0, 0, 1
GOXEAHYK,101, 0, 1, 0, 0, 0, 1
FSD7USYK,101, 0, 1, 0, 0, 0, 1
HDLMDC2L,101, 0, 1, 0, 0, 0, 1
UC8QSE2L,101, 0, 1, 0, 0, 0, 1
IJL7ZK2L,101, 0, 1, 0, 0, 0, 1
6RLTSN2L,101, 0, 1, 0, 0, 0, 1
TNUWSS2L,101, 0, 1, 0, 0, 0, 1
IITEHY3L,103, 2, 1, 0, 0, 0, 1
KKUBPB5L,101, 0, 1, 0, 0, 0, 1
YJHC7Q5L,101, 0, 1, 0, 0, 0, 1
XWRLDM6L,101, 0, 1, 0, 0, 0, 1
LITPTN6L,101, 0, 1, 0, 0, 0, 1
KWLK3X6L,101, 0, 1, 0, 0, 0, 1
SE8VXX6L,101, 0, 1, 0, 0, 0, 1
UR45CS7L,101, 0, 1, 0, 0, 0, 1
XOK8EV7L,101, 0, 1, 0, 0, 0, 1
EU9V6IAL,101, 0, 1, 0, 0, 0, 1
693TVFBL,102, 1, 1, 0, 0, 0, 1
QWER21DL,101, 0, 1, 0, 0, 0, 1
W5XU9AFL,102, 1, 1, 0, 0, 0, 1
J31HMJFL,101, 0, 1, 0, 0, 0, 1
5B7UU7GL,101, 0, 1, 0, 0, 0, 1
Q6PT5UGL,101, 0, 1, 0, 0, 0, 1
KZLEQBHL,101, 0, 1, 0, 0, 0, 1
X4IVOCHL,101, 0, 1, 0, 0, 0, 1
WNHU6DHL,101, 0, 1, 0, 0, 0, 1
TMU9FVHL,101, 0, 1, 0, 0, 0, 1
MMQJQJIL,101, 0, 1, 0, 0, 0, 1
R2TRZJIL,101, 0, 1, 0, 0, 0, 1
Y3KU67JL,102, 1, 1, 0, 0, 0, 1
S2NGAMJL,101, 0, 1, 0, 0, 0, 1
UFX5YTJL,101, 0, 1, 0, 0, 0, 1
342PT2KL,101, 0, 1, 0, 0, 0, 1
AB6MB6KL,101, 0, 1, 0, 0, 0, 1
Z46QISLL,101, 0, 1, 0, 0, 0, 1
6OZU53ML,101, 0, 1, 0, 0, 0, 1
34L6SRNL,101, 0, 1, 0, 0, 0, 1
OFF2RSNL,101, 0, 1, 0, 0, 0, 1
HPCXV3OL,101, 0, 1, 0, 0, 0, 1
SVBXI5OL,101, 0, 1, 0, 0, 0, 1
U98RP6OL,101, 0, 1, 0, 0, 0, 1
18HZOIOL,101, 0, 1, 0, 0, 0, 1
8R4FUEPL,101, 0, 1, 0, 0, 0, 1
JWHKFHPL,101, 0, 1, 0, 0, 0, 1
XBFFVVPL,101, 0, 1, 0, 0, 0, 1
TAKN7WPL,101, 0, 1, 0, 0, 0, 1
1IWC3LQL,102, 1, 1, 0, 0, 0, 1
OMVMYOQL,101, 0, 1, 0, 0, 0, 1
8WU79ZRL,101, 0, 1, 0, 0, 0, 1
DILOW9SL,101, 0, 1, 0, 0, 0, 1
MJBAVISL,101, 0, 1, 0, 0, 0, 1
B28BFUSL,101, 0, 1, 0, 0, 0, 1
A34TAFTL,101, 0, 1, 0, 0, 0, 1
S7HRPQTL,101, 0, 1, 0, 0, 0, 1
UQCJ2DUL,101, 0, 1, 0, 0, 0, 1
9P77T3VL,101, 0, 1, 0, 0, 0, 1
3K4Z24VL,101, 0, 1, 0, 0, 0, 1
XP2EJCWL,101, 0, 1, 0, 0, 0, 1
9AV6LKWL,101, 0, 1, 0, 0, 0, 1
TJCTW2XL,101, 0, 1, 0, 0, 0, 1
OUIJG3XL,102, 1, 1, 0, 0, 0, 1
XUE5SDYL,101, 0, 1, 0, 0, 0, 1
7ZR65IYL,101, 0, 1, 0, 0, 0, 1
S53GZ5ZL,101, 0, 1, 0, 0, 0, 1
UQKVE7ZL,102, 1, 1, 0, 0, 0, 1
N5JO7TZL,102, 1, 1, 0, 0, 0, 1
P5NFH11M,101, 0, 1, 0, 0, 0, 1
5CTVA91M,101, 0, 1, 0, 0, 0, 1
HVHQCB1M,101, 0, 1, 0, 0, 0, 1
YUKHYK1M,101, 0, 1, 0, 0, 0, 1
35CZKN1M,101, 0, 1, 0, 0, 0, 1
MFE5AO1M,101, 0, 1, 0, 0, 0, 1
I8F1DR2M,101, 0, 1, 0, 0, 0, 1
ZZ8OQ55M,101, 0, 1, 0, 0, 0, 1
WTE78K5M,101, 0, 1, 0, 0, 0, 1
B9WIU78M,101, 0, 1, 0, 0, 0, 1
ZBRUZX8M,101, 0, 1, 0, 0, 0, 1
2LE9DH9M,101, 0, 1, 0, 0, 0, 1
1XOQPUBM,101, 0, 1, 0, 0, 0, 1
CY9P33CM,101, 0, 1, 0, 0, 0, 1
6M62ZYCM,101, 0, 1, 0, 0, 0, 1
YJ3O38DM,101, 0, 1, 0, 0, 0, 1
K8JOGBDM,101, 0, 1, 0, 0, 0, 1
MDVWGYEM,101, 0, 1, 0, 0, 0, 1
H7KMQCFM,101, 0, 1, 0, 0, 0, 1
QVRMWFFM,101, 0, 1, 0, 0, 0, 1
THAKKGFM,102, 1, 1, 0, 0, 0, 1
JC1FUZGM,101, 0, 1, 0, 0, 0, 1
NQ45UKHM,101, 0, 1, 0, 0, 0, 1
VN4DNVHM,101, 0, 1, 0, 0, 0, 1
19W9V2IM,101, 0, 1, 0, 0, 0, 1
1X5YG9IM,101, 0, 1, 0, 0, 0, 1
DBQM1FIM,101, 0, 1, 0, 0, 0, 1
5MD3JMIM,101, 0, 1, 0, 0, 0, 1
NWSPVRJM,101, 0, 1, 0, 0, 0, 1
HNOVG3KM,102, 1, 1, 0, 0, 0, 1
LE91HKKM,101, 0, 1, 0, 0, 0, 1
W84X5VKM,101, 0, 1, 0, 0, 0, 1
CA1C65LM,101, 0, 1, 0, 0, 0, 1
DF7IAJLM,101, 0, 1, 0, 0, 0, 1
YRCR8LLM,102, 1, 1, 0, 0, 0, 1
Y3YAMMLM,101, 0, 1, 0, 0, 0, 1
B6ITIBMM,101, 0, 1, 0, 0, 0, 1
TFK9QCNM,101, 0, 1, 0, 0, 0, 1
RH47TLOM,101, 0, 1, 0, 0, 0, 1
WWVDO4PM,101, 0, 1, 0, 0, 0, 1
B2VXP9PM,101, 0, 1, 0, 0, 0, 1
QVWRBBPM,101, 0, 1, 0, 0, 0, 1
E9LYJJPM,111, 0, 1, 0, 1, 0, 2
FNO29IQM,101, 0, 1, 0, 0, 0, 1
3DD6PKQM,102, 1, 1, 0, 0, 0, 1
JNRHDIRM,101, 0, 1, 0, 0, 0, 1
C24J42TM,101, 0, 1, 0, 0, 0, 1
ZPBTNCTM,102, 1, 1, 0, 0, 0, 1
WN7D6GTM,101, 0, 1, 0, 0, 0, 1
97SLRRTM,101, 0, 1, 0, 0, 0, 1
MHIVQ5UM,101, 0, 1, 0, 0, 0, 1
1A3BRCUM,101, 0, 1, 0, 0, 0, 1
QSXTVDUM,101, 0, 1, 0, 0, 0, 1
827T1KUM,101, 0, 1, 0, 0, 0, 1
5XELZUUM,101, 0, 1, 0, 0, 0, 1
OQT9JHVM,101, 0, 1, 0, 0, 0, 1
BARXEDWM,101, 0, 1, 0, 0, 0, 1
86FEXEWM,101, 0, 1, 0, 0, 0, 1
7IS63DXM,101, 0, 1, 0, 0, 0, 1
IZ747NYM,101, 0, 1, 0, 0, 0, 1
H2VL5VYM,101, 0, 1, 0, 0, 0, 1
FMRTOYYM,101, 0, 1, 0, 0, 0, 1
2SWG83ZM,101, 0, 1, 0, 0, 0, 1
VAAPU3ZM,102, 1, 1, 0, 0, 0, 1
IJOLQGZM,101, 0, 1, 0, 0, 0, 1
9RIM4F1N,101, 0, 1, 0, 0, 0, 1
KJDPAG1N,101, 0, 1, 0, 0, 0, 1
IRMREI1N,101, 0, 1, 0, 0, 0, 1
MPAK8N1N,101, 0, 1, 0, 0, 0, 1
3TN9PG2N,101, 0, 1, 0, 0, 0, 1
GWXGLP2N,102, 1, 1, 0, 0, 0, 1
P2CBED3N,101, 0, 1, 0, 0, 0, 1
RCOORH3N,101, 0, 1, 0, 0, 0, 1
HBNJFP3N,101, 0, 1, 0, 0, 0, 1
CDV3LP4N,101, 0, 1, 0, 0, 0, 1
HC1SUC5N,102, 0, 1, 0, 0, 0, 2
5NEZMD5N,101, 0, 1, 0, 0, 0, 1
842BU16N,101, 0, 1, 0, 0, 0, 1
QHW9BS6N,103, 2, 1, 0, 0, 0, 1
V47KC27N,101, 0, 1, 0, 0, 0, 1
R3C3BL7N,101, 0, 1, 0, 0, 0, 1
KKZF848N,101, 0, 1, 0, 0, 0, 1
K789EB8N,101, 0, 1, 0, 0, 0, 1
3HG7JP8N,101, 0, 1, 0, 0, 0, 1
SADGOS8N,101, 0, 1, 0, 0, 0, 1
PU5G5U8N,101, 0, 1, 0, 0, 0, 1
VGUU2V8N,102, 1, 1, 0, 0, 0, 1
QAR2KU9N,101, 0, 1, 0, 0, 0, 1
M9ICBY9N,101, 0, 1, 0, 0, 0, 1
T9COV7AN,101, 0, 1, 0, 0, 0, 1
DGMKIGAN,101, 0, 1, 0, 0, 0, 1
NK6RQQAN,102, 1, 1, 0, 0, 0, 1
XSGRCVAN,101, 0, 1, 0, 0, 0, 1
ZM2FWWAN,101, 0, 1, 0, 0, 0, 1
36KQBYAN,102, 1, 1, 0, 0, 0, 1
I7F3YYAN,101, 0, 1, 0, 0, 0, 1
7SF1R1BN,101, 0, 1, 0, 0, 0, 1
GZNQT2BN,101, 0, 1, 0, 0, 0, 1
X67J54BN,101, 0, 1, 0, 0, 0, 1
53S7RJBN,101, 0, 1, 0, 0, 0, 1
SPIYJMBN,101, 0, 1, 0, 0, 0, 1
O4WD68CN,101, 0, 1, 0, 0, 0, 1
H26PYQCN,101, 0, 1, 0, 0, 0, 1
F9IGPXCN,101, 0, 1, 0, 0, 0, 1
RCG9U1DN,101, 0, 1, 0, 0, 0, 1
AKVVAUDN,101, 0, 1, 0, 0, 0, 1
XFSC4FEN,101, 0, 1, 0, 0, 0, 1
382BIHEN,102, 1, 1, 0, 0, 0, 1
KNDVUMEN,101, 0, 1, 0, 0, 0, 1
Q5U3AZEN,101, 0, 1, 0, 0, 0, 1
CWMGT3FN,101, 0, 1, 0, 0, 0, 1
1PT5TIFN,101, 0, 1, 0, 0, 0, 1
O8T27XFN,101, 0, 1, 0, 0, 0, 1
UDY1LSGN,101, 0, 1, 0, 0, 0, 1
NIG8W6HN,101, 0, 1, 0, 0, 0, 1
8OUBU7HN,101, 0, 1, 0, 0, 0, 1
Q4JPT4IN,102, 1, 1, 0, 0, 0, 1
WUN9QAIN,101, 0, 1, 0, 0, 0, 1
DAPCKQIN,102, 1, 1, 0, 0, 0, 1
TXFM5WJN,101, 0, 1, 0, 0, 0, 1
GUUG2XJN,101, 0, 1, 0, 0, 0, 1
9V4166KN,101, 0, 1, 0, 0, 0, 1
URQ4O9KN,102, 0, 1, 0, 0, 0, 2
G2TS8GKN,101, 0, 1, 0, 0, 0, 1
FQTG7HKN,102, 1, 1, 0, 0, 0, 1
LN7K1ZKN,101, 0, 1, 0, 0, 0, 1
TVXMCZKN,101, 0, 1, 0, 0, 0, 1
5YEALBLN,101, 0, 1, 0, 0, 0, 1
UHN9FDLN,101, 0, 1, 0, 0, 0, 1
97NH6JLN,101, 0, 1, 0, 0, 0, 1
8IIR87MN,101, 0, 1, 0, 0, 0, 1
LMLT3FMN,101, 0, 1, 0, 0, 0, 1
HBM86WMN,101, 0, 1, 0, 0, 0, 1
R6IAYTNN,101, 0, 1, 0, 0, 0, 1
4GF4MUNN,101, 0, 1, 0, 0, 0, 1
NUFEB1ON,101, 0, 1, 0, 0, 0, 1
Z46TXSON,101, 0, 1, 0, 0, 0, 1
BVW5OVON,103, 1, 1, 0, 0, 0, 2
I6RFLAQN,101, 0, 1, 0, 0, 0, 1
DXPK8HQN,101, 0, 1, 0, 0, 0, 1
13EO3PQN,101, 0, 1, 0, 0, 0, 1
TLYAKTRN,101, 0, 1, 0, 0, 0, 1
JW1HJCSN,102, 1, 1, 0, 0, 0, 1
4Y92PJSN,101, 0, 1, 0, 0, 0, 1
4XW59VSN,101, 0, 1, 0, 0, 0, 1
R76FU6TN,101, 0, 1, 0, 0, 0, 1
E6QPKETN,101, 0, 1, 0, 0, 0, 1
K4KTL5UN,101, 0, 1, 0, 0, 0, 1
PJ2KBPUN,101, 0, 1, 0, 0, 0, 1
H226F3VN,102, 1, 1, 0, 0, 0, 1
J6R147VN,101, 0, 1, 0, 0, 0, 1
VIAB4EVN,101, 0, 1, 0, 0, 0, 1
9A1RUJVN,101, 0, 1, 0, 0, 0, 1
1ZXAF4WN,101, 0, 1, 0, 0, 0, 1
GBX457WN,101, 0, 1, 0, 0, 0, 1
C9NQFSWN,101, 0, 1, 0, 0, 0, 1
GVJC32XN,102, 0, 1, 0, 0, 0, 2
SQ877EYN,101, 0, 1, 0, 0, 0, 1
MWKCLIYN,101, 0, 1, 0, 0, 0, 1
5TUZR6ZN,101, 0, 1, 0, 0, 0, 1
YTM2KFZN,101, 0, 1, 0, 0, 0, 1
M6Z8AIZN,101, 0, 1, 0, 0, 0, 1
CG7NRQZN,102, 1, 1, 0, 0, 0, 1
4MZFOXZN,101, 0, 1, 0, 0, 0, 1
BTHBVXZN,101, 0, 1, 0, 0, 0, 1
MHYCE32O,101, 0, 1, 0, 0, 0, 1
4RD5LM2O,101, 0, 1, 0, 0, 0, 1
717GI23O,101, 0, 1, 0, 0, 0, 1
6O56893O,101, 0, 1, 0, 0, 0, 1
LGIVZJ3O,101, 0, 1, 0, 0, 0, 1
LHYWIN3O,101, 0, 1, 0, 0, 0, 1
6D4Z9B4O,101, 0, 1, 0, 0, 0, 1
QJ1ZN65O,101, 0, 1, 0, 0, 0, 1
XVYH5Q5O,101, 0, 1, 0, 0, 0, 1
W18SEA6O,101, 0, 1, 0, 0, 0, 1
WTRI4B6O,101, 0, 1, 0, 0, 0, 1
TS2M4B6O,101, 0, 1, 0, 0, 0, 1
WZF1TY6O,101, 0, 1, 0, 0, 0, 1
UF1J427O,101, 0, 1, 0, 0, 0, 1
ZQUPK28O,101, 0, 1, 0, 0, 0, 1
4SPB248O,101, 0, 1, 0, 0, 0, 1
S6FR5I8O,101, 0, 1, 0, 0, 0, 1
4X76ZJ9O,101, 0, 1, 0, 0, 0, 1
19V9UMAO,102, 1, 1, 0, 0, 0, 1
YDDE65BO,101, 0, 1, 0, 0, 0, 1
83VKENBO,101, 0, 1, 0, 0, 0, 1
4SU8MACO,101, 0, 1, 0, 0, 0, 1
KTQ5ASCO,101, 0, 1, 0, 0, 0, 1
4GCS5ZCO,101, 0, 1, 0, 0, 0, 1
CZ4LRCDO,101, 0, 1, 0, 0, 0, 1
8FKFJREO,101, 0, 1, 0, 0, 0, 1
3YGERJFO,101, 0, 1, 0, 0, 0, 1
YL37PTFO,102, 1, 1, 0, 0, 0, 1
KH1N2CGO,101, 0, 1, 0, 0, 0, 1
XH14PCGO,101, 0, 1, 0, 0, 0, 1
MVOHSQGO,101, 0, 1, 0, 0, 0, 1
9LCVA3HO,101, 0, 1, 0, 0, 0, 1
CJQ3YLHO,101, 0, 1, 0, 0, 0, 1
2SD2UYHO,101, 0, 1, 0, 0, 0, 1
ZAB2VEIO,101, 0, 1, 0, 0, 0, 1
Z7YFTWIO,101, 0, 1, 0, 0, 0, 1
LOBNP2JO,101, 0, 1, 0, 0, 0, 1
I9XOL5JO,101, 0, 1, 0, 0, 0, 1
J56M1FJO,101, 0, 1, 0, 0, 0, 1
5FQBMJKO,101, 0, 1, 0, 0, 0, 1
HIOP8UKO,101, 0, 1, 0, 0, 0, 1
KJU1CDLO,101, 0, 1, 0, 0, 0, 1
CXNU2QLO,101, 0, 1, 0, 0, 0, 1
XPECJWLO,101, 0, 1, 0, 0, 0, 1
D2IVLPMO,101, 0, 1, 0, 0, 0, 1
RGK5A1NO,101, 0, 1, 0, 0, 0, 1
Y2AP38NO,101, 0, 1, 0, 0, 0, 1
NW3XDMNO,101, 0, 1, 0, 0, 0, 1
5YHXQYNO,101, 0, 1, 0, 0, 0, 1
V11N3COO,101, 0, 1, 0, 0, 0, 1
Q2SV9FOO,101, 0, 1, 0, 0, 0, 1
ZFC6HJOO,101, 0, 1, 0, 0, 0, 1
P8OHOPPO,101, 0, 1, 0, 0, 0, 1
VFYV69QO,101, 0, 1, 0, 0, 0, 1
LQ3HCIQO,101, 0, 1, 0, 0, 0, 1
5K4ENKQO,101, 0, 1, 0, 0, 0, 1
2IG466RO,101, 0, 1, 0, 0, 0, 1
DI3CTIRO,101, 0, 1, 0, 0, 0, 1
ZJETS9SO,101, 0, 1, 0, 0, 0, 1
G14D2WSO,101, 0, 1, 0, 0, 0, 1
T661V7TO,101, 0, 1, 0, 0, 0, 1
N8LAYETO,101, 0, 1, 0, 0, 0, 1
YXYAOFTO,101, 0, 1, 0, 0, 0, 1
S6X78ITO,101, 0, 1, 0, 0, 0, 1
UHA54CUO,101, 0, 1, 0, 0, 0, 1
8O67U1VO,101, 0, 1, 0, 0, 0, 1
WIH95FVO,101, 0, 1, 0, 0, 0, 1
ARYRSKVO,101, 0, 1, 0, 0, 0, 1
3THFWMVO,101, 0, 1, 0, 0, 0, 1
4TE1OZVO,101, 0, 1, 0, 0, 0, 1
CWEDLIYO,101, 0, 1, 0, 0, 0, 1
C7IYPQYO,101, 0, 1, 0, 0, 0, 1
RDBP49ZO,101, 0, 1, 0, 0, 0, 1
CQD8IMZO,101, 0, 1, 0, 0, 0, 1
3811E81P,101, 0, 1, 0, 0, 0, 1
O2S9CM1P,101, 0, 1, 0, 0, 0, 1
69927N1P,101, 0, 1, 0, 0, 0, 1
L7VZ9V1P,101, 0, 1, 0, 0, 0, 1
AZAT422P,101, 0, 1, 0, 0, 0, 1
CCQECC2P,101, 0, 1, 0, 0, 0, 1
1S84XQ2P,101, 0, 1, 0, 0, 0, 1
PXL1EU2P,101, 0, 1, 0, 0, 0, 1
WD53K23P,102, 1, 1, 0, 0, 0, 1
U9EB2F3P,101, 0, 1, 0, 0, 0, 1
IL9IMV3P,102, 1, 1, 0, 0, 0, 1
REJ9V34P,102, 1, 1, 0, 0, 0, 1
J8E4VH4P,101, 0, 1, 0, 0, 0, 1
5A62DV4P,101, 0, 1, 0, 0, 0, 1
CZWJJ15P,101, 0, 1, 0, 0, 0, 1
8J3TK45P,101, 0, 1, 0, 0, 0, 1
QN9NXA5P,102, 1, 1, 0, 0, 0, 1
EF7LHO5P,101, 0, 1, 0, 0, 0, 1
UQETX46P,101, 0, 1, 0, 0, 0, 1
8UF5Z96P,102, 1, 1, 0, 0, 0, 1
P8SCDL6P,101, 0, 1, 0, 0, 0, 1
UEVSZI7P,101, 0, 1, 0, 0, 0, 1
QB4ASO7P,102, 1, 1, 0, 0, 0, 1
VMQ4DS7P,101, 0, 1, 0, 0, 0, 1
MPDF5V7P,101, 0, 1, 0, 0, 0, 1
A5AUGI8P,101, 0, 1, 0, 0, 0, 1
ND9TMS8P,102, 1, 1, 0, 0, 0, 1
ZX3CTU8P,101, 0, 1, 0, 0, 0, 1
VSMFIP9P,102, 1, 1, 0, 0, 0, 1
82ONIP9P,101, 0, 1, 0, 0, 0, 1
G8SMJGAP,101, 0, 1, 0, 0, 0, 1
XR574LAP,101, 0, 1, 0, 0, 0, 1
9XCG9VAP,102, 1, 1, 0, 0, 0, 1
NGMJXPBP,101, 0, 1, 0, 0, 0, 1
CFUH3ZBP,101, 0, 1, 0, 0, 0, 1
9GMVRMEP,101, 0, 1, 0, 0, 0, 1
POBFA3HP,101, 0, 1, 0, 0, 0, 1
KOL9R6HP,101, 0, 1, 0, 0, 0, 1
ESC3TIIP,101, 0, 1, 0, 0, 0, 1
EAI2X7JP,102, 1, 1, 0, 0, 0, 1
YYTNVGJP,101, 0, 1, 0, 0, 0, 1
N3VN3IJP,101, 0, 1, 0, 0, 0, 1
M8I51SJP,101, 0, 1, 0, 0, 0, 1
OI11S7KP,101, 0, 1, 0, 0, 0, 1
7AR8KAKP,101, 0, 1, 0, 0, 0, 1
YXIB3FKP,101, 0, 1, 0, 0, 0, 1
AB2Z5KKP,101, 0, 1, 0, 0, 0, 1
EDY1EGLP,101, 0, 1, 0, 0, 0, 1
6HQ8IILP,101, 0, 1, 0, 0, 0, 1
Z38X69MP,103, 2, 1, 0, 0, 0, 1
BCWCY8NP,101, 0, 1, 0, 0, 0, 1
GTYTBDNP,101, 0, 1, 0, 0, 0, 1
KG5ZXHOP,101, 0, 1, 0, 0, 0, 1
M9Q95MPP,101, 0, 1, 0, 0, 0, 1
XX79Y3QP,101, 0, 1, 0, 0, 0, 1
I7K16DQP,102, 1, 1, 0, 0, 0, 1
D94UPLQP,101, 0, 1, 0, 0, 0, 1
I62EQ6RP,101, 0, 1, 0, 0, 0, 1
ZNT479RP,101, 0, 1, 0, 0, 0, 1
CUM4CWRP,101, 0, 1, 0, 0, 0, 1
HOXUWNTP,101, 0, 1, 0, 0, 0, 1
Z5U6V6UP,101, 0, 1, 0, 0, 0, 1
3N43W3VP,101, 0, 1, 0, 0, 0, 1
PIE5BJVP,101, 0, 1, 0, 0, 0, 1
QQG6M2XP,101, 0, 1, 0, 0, 0, 1
7579R6XP,102, 1, 1, 0, 0, 0, 1
F8G58GXP,101, 0, 1, 0, 0, 0, 1
E7MYGYXP,101, 0, 1, 0, 0, 0, 1
IVYNC8YP,101, 0, 1, 0, 0, 0, 1
OH52Y8ZP,101, 0, 1, 0, 0, 0, 1
GJSPMWZP,101, 0, 1, 0, 0, 0, 1
DM9C8B2Q,101, 0, 1, 0, 0, 0, 1
9C4WLV2Q,101, 0, 1, 0, 0, 0, 1
54ZS8X2Q,101, 0, 1, 0, 0, 0, 1
DUEDP83Q,101, 0, 1, 0, 0, 0, 1
HYKMTI3Q,101, 0, 1, 0, 0, 0, 1
P3ED1K4Q,102, 1, 1, 0, 0, 0, 1
DALBNF5Q,101, 0, 1, 0, 0, 0, 1
EWRKUF5Q,101, 0, 1, 0, 0, 0, 1
WFBAOG5Q,101, 0, 1, 0, 0, 0, 1
IIBBLA6Q,101, 0, 1, 0, 0, 0, 1
C3SJKJ6Q,101, 0, 1, 0, 0, 0, 1
CP95SK6Q,101, 0, 1, 0, 0, 0, 1
IL2WGM7Q,102, 0, 1, 0, 0, 0, 2
WLWPSV7Q,101, 0, 1, 0, 0, 0, 1
Y6WM8A8Q,101, 0, 1, 0, 0, 0, 1
VG72PO9Q,101, 0, 1, 0, 0, 0, 1
KAZA5KAQ,101, 0, 1, 0, 0, 0, 1
JJW94YAQ,101, 0, 1, 0, 0, 0, 1
PA2S1XBQ,101, 0, 1, 0, 0, 0, 1
VIVQW3CQ,101, 0, 1, 0, 0, 0, 1
YD6Y26CQ,101, 0, 1, 0, 0, 0, 1
ZZ22JVCQ,102, 0, 1, 0, 0, 0, 2
WX65E4EQ,101, 0, 1, 0, 0, 0, 1
65N61BFQ,102, 1, 1, 0, 0, 0, 1
XZE71DIQ,101, 0, 1, 0, 0, 0, 1
LUWNPPIQ,101, 0, 1, 0, 0, 0, 1
C4NLUTIQ,101, 0, 1, 0, 0, 0, 1
EUZ9HWIQ,101, 0, 1, 0, 0, 0, 1
EPKU2YIQ,101, 0, 1, 0, 0, 0, 1
I2WXR9JQ,101, 0, 1, 0, 0, 0, 1
GMZB8CJQ,101, 0, 1, 0, 0, 0, 1
IUYOJOJQ,101, 0, 1, 0, 0, 0, 1
AZAKGSJQ,110, 0, 1, 0, 0, 1, 2
3J7O15LQ,101, 0, 1, 0, 0, 0, 1
VAZ1F9LQ,101, 0, 1, 0, 0, 0, 1
X1DZCNLQ,101, 0, 1, 0, 0, 0, 1
T4C23JNQ,101, 0, 1, 0, 0, 0, 1
FXAIBLNQ,101, 0, 1, 0, 0, 0, 1
9Z3R2DOQ,101, 0, 1, 0, 0, 0, 1
E7OLHHOQ,101, 0, 1, 0, 0, 0, 1
WMX4JWOQ,102, 1, 1, 0, 0, 0, 1
7ZL2J3PQ,101, 0, 1, 0, 0, 0, 1
O7QGYNPQ,101, 0, 1, 0, 0, 0, 1
FETODZPQ,101, 0, 1, 0, 0, 0, 1
MTHX3BQQ,101, 0, 1, 0, 0, 0, 1
9ET1RBRQ,101, 0, 1, 0, 0, 0, 1
T7225CRQ,102, 1, 1, 0, 0, 0, 1
VLNLGGRQ,101, 0, 1, 0, 0, 0, 1
2613SKRQ,101, 0, 1, 0, 0, 0, 1
JVY6O1SQ,102, 1, 1, 0, 0, 0, 1
RHEVLKSQ,101, 0, 1, 0, 0, 0, 1
VHI9OQSQ,101, 0, 1, 0, 0, 0, 1
XZN43NTQ,101, 0, 1, 0, 0, 0, 1
RNZ49OTQ,101, 0, 1, 0, 0, 0, 1
C9KYQSTQ,101, 0, 1, 0, 0, 0, 1
824ZP2UQ,101, 0, 1, 0, 0, 0, 1
86ITA9UQ,102, 1, 1, 0, 0, 0, 1
CTM6PDUQ,101, 0, 1, 0, 0, 0, 1
DZPMRQUQ,101, 0, 1, 0, 0, 0, 1
XMCO4PVQ,102, 1, 1, 0, 0, 0, 1
C9BGDUVQ,101, 0, 1, 0, 0, 0, 1
93ALUCWQ,101, 0, 1, 0, 0, 0, 1
8CX38RWQ,101, 0, 1, 0, 0, 0, 1
YTRLIOXQ,101, 0, 1, 0, 0, 0, 1
BR5MV3YQ,101, 0, 1, 0, 0, 0, 1
QC29W7YQ,101, 0, 1, 0, 0, 0, 1
3YE4IRYQ,101, 0, 1, 0, 0, 0, 1
B142RLZQ,101, 0, 1, 0, 0, 0, 1
DLFXTYZQ,101, 0, 1, 0, 0, 0, 1
CJ92151R,101, 0, 1, 0, 0, 0, 1
UI6EIC1R,101, 0, 1, 0, 0, 0, 1
869ATF1R,103, 2, 1, 0, 0, 0, 1
CXCXHK1R,101, 0, 1, 0, 0, 0, 1
LTGEJY2R,101, 0, 1, 0, 0, 0, 1
A7T7AU3R,101, 0, 1, 0, 0, 0, 1
2XCAA34R,101, 0, 1, 0, 0, 0, 1
I2ADM64R,101, 0, 1, 0, 0, 0, 1
C7XVHK4R,101, 0, 1, 0, 0, 0, 1
MDUT5S5R,101, 0, 1, 0, 0, 0, 1
LS7Y477R,101, 0, 1, 0, 0, 0, 1
6O8XMH7R,101, 0, 1, 0, 0, 0, 1
STKU5O7R,101, 0, 1, 0, 0, 0, 1
XKJ6TS8R,101, 0, 1, 0, 0, 0, 1
VJX1OU8R,102, 1, 1, 0, 0, 0, 1
DJ48RX8R,101, 0, 1, 0, 0, 0, 1
GAJNGZ8R,101, 0, 1, 0, 0, 0, 1
PJR1M59R,101, 0, 1, 0, 0, 0, 1
AHMCP89R,101, 0, 1, 0, 0, 0, 1
BMOCYL9R,102, 1, 1, 0, 0, 0, 1
3LWH26BR,101, 0, 1, 0, 0, 0, 1
W66EZPBR,102, 1, 1, 0, 0, 0, 1
6MVD1ICR,101, 0, 1, 0, 0, 0, 1
V3HN8ADR,101, 0, 1, 0, 0, 0, 1
BW91QBDR,101, 0, 1, 0, 0, 0, 1
A9F2ADER,101, 0, 1, 0, 0, 0, 1
T2AX3OER,101, 0, 1, 0, 0, 0, 1
9ODR1HFR,102, 1, 1, 0, 0, 0, 1
1BHVF2GR,101, 0, 1, 0, 0, 0, 1
NXN1XUGR,101, 0, 1, 0, 0, 0, 1
OJ9Z26HR,102, 1, 1, 0, 0, 0, 1
27DUMVHR,101, 0, 1, 0, 0, 0, 1
YMDTQTIR,101, 0, 1, 0, 0, 0, 1
35F273JR,101, 0, 1, 0, 0, 0, 1
G8UTIPJR,101, 0, 1, 0, 0, 0, 1
HTJGE2KR,101, 0, 1, 0, 0, 0, 1
P17219KR,101, 0, 1, 0, 0, 0, 1
CXLIMCKR,101, 0, 1, 0, 0, 0, 1
